Year,Value
2015-12-31,1.88
2014-12-31,2.86
2013-12-31,1.91
2012-12-31,1.97
2011-12-31,3.39
2010-12-31,3.73
2009-12-31,2.52
2008-12-31,3.74
2007-12-31,4.76
2006-12-31,4.42
2005-12-31,4.22
2004-12-31,4.15
2003-12-31,4.05
2002-12-31,5.04
2001-12-31,5.16
2000-12-31,6.66
1999-12-31,4.72
1998-12-31,5.54
1997-12-31,6.58
1996-12-31,5.65
1995-12-31,7.78
1994-12-31,5.75
1993-12-31,6.6
1992-12-31,7.03
1991-12-31,8.09
1990-12-31,8.21
1989-12-31,9.09
1988-12-31,8.67
1987-12-31,7.08
1986-12-31,9.19
1985-12-31,11.38
1984-12-31,11.67
1983-12-31,10.46
1982-12-31,14.59
1981-12-31,12.57
1980-12-31,10.8
1979-12-31,9.1
1978-12-31,7.96
1977-12-31,7.21
1976-12-31,7.74
1975-12-31,7.5
1974-12-31,6.99
1973-12-31,6.46
1972-12-31,5.95
1971-12-31,6.24
1970-12-31,7.79
1969-12-31,6.04
1968-12-31,5.53
1967-12-31,4.58
1966-12-31,4.61
1965-12-31,4.19
1964-12-31,4.17
1963-12-31,3.83
1962-12-31,4.08
1961-12-31,3.84
1960-12-31,4.72
1959-12-31,4.02
1958-12-31,3.09
1957-12-31,3.46
1956-12-31,2.9
1955-12-31,2.61
1954-12-31,2.48
1953-12-31,2.83
1952-12-31,2.68
1951-12-31,2.57
1950-12-31,2.32
1949-12-31,2.31
1948-12-31,2.44
1947-12-31,2.25
1946-12-31,2.19
1945-12-31,2.37
1944-12-31,2.48
1943-12-31,2.47
1942-12-31,2.46
1941-12-31,1.95
1940-12-31,2.21
1939-12-31,2.36
1938-12-31,2.56
1937-12-31,2.68
1936-12-31,2.65
1935-12-31,2.79
1934-12-31,3.12
1933-12-31,3.31
1932-12-31,3.68
1931-12-31,3.34
1930-12-31,3.29
1929-12-31,3.6
1928-12-31,3.33
1927-12-31,3.34
1926-12-31,3.68
1925-12-31,3.86
1924-12-31,4.06
1923-12-31,4.36
1922-12-31,4.3
1921-12-31,5.09
1920-12-31,4.97
1919-12-31,4.5
1918-12-31,4.57
1917-12-31,4.23
1916-12-31,4.05
1915-12-31,4.24
1914-12-31,4.16
1913-12-31,4.45
1912-12-31,4.01
1911-12-31,3.98
1910-12-31,3.91
1909-12-31,3.76
1908-12-31,3.87
1907-12-31,3.67
1906-12-31,3.43
1905-12-31,3.48
1904-12-31,3.4
1903-12-31,3.3
1902-12-31,3.18
1901-12-31,3.1
1900-12-31,3.15
1899-12-31,3.1
1898-12-31,3.35
1897-12-31,3.4
1896-12-31,3.6
1895-12-31,3.46
1894-12-31,3.7
1893-12-31,3.75
1892-12-31,3.6
1891-12-31,3.62
1890-12-31,3.42
1889-12-31,3.45
1888-12-31,3.67
1887-12-31,3.52
1886-12-31,3.37
1885-12-31,3.52
1884-12-31,3.62
1883-12-31,3.63
1882-12-31,3.62
1881-12-31,3.7
1880-12-31,4.02
1879-12-31,4.22
1878-12-31,4.34
1877-12-31,4.45
1876-12-31,4.59
1875-12-31,5.07
1874-12-31,5.47
1873-12-31,5.58
1872-12-31,5.36
1871-12-31,5.32
